event_date,close_price_usd,market_cap_usd,volume_usd
2021-09-29 00:00:00 UTC,2859.1098735276073,330646942649.06793,19023656547.148716
2021-09-30 00:00:00 UTC,3009.706123751746,335476370747.3378,17480784737.98817
2021-10-01 00:00:00 UTC,3310.248162609438,354368955549.50366,19370334851.37872
2021-10-02 00:00:00 UTC,3401.112645713349,388950236002.1381,24407869491.98326
2021-10-03 00:00:00 UTC,3424.5151222776226,399455864987.66345,21404315212.345154
2021-10-04 00:00:00 UTC,3389.5457557822033,403408107611.1482,17979363580.999
2021-10-05 00:00:00 UTC,3523.5936474239847,399321398398.68585,19882957351.004566
2021-10-06 00:00:00 UTC,3589.3779961957925,415494260964.53455,18348413310.843605
2021-10-07 00:00:00 UTC,3588.4491641954014,423091629263.878,24637574173.984272
2021-10-08 00:00:00 UTC,3570.187063019674,423610266229.8694,21110705650.14889
2021-10-09 00:00:00 UTC,3577.479088814853,419918377734.5956,18213041287.581516
2021-10-10 00:00:00 UTC,3422.997443075181,422496720515.2677,13762816072.443226
2021-10-11 00:00:00 UTC,3537.879613376956,404435244184.11566,18124277712.100296
2021-10-12 00:00:00 UTC,3496.9393789692463,417255913855.49115,20404454217.501263
2021-10-13 00:00:00 UTC,3612.3189334776766,412301359900.15814,20167425645.35449
2021-10-14 00:00:00 UTC,3795.406415230408,425513684524.375,18335624254.585724
2021-10-15 00:00:00 UTC,3878.300221086703,447511744791.2057,21634630865.815784
2021-10-16 00:00:00 UTC,3850.2613955310426,457333680312.3408,23059329634.35926
2021-10-17 00:00:00 UTC,3852.461174731202,453064999520.12646,18136310218.617634
2021-10-18 00:00:00 UTC,3752.0968780075814,453191180361.09015,17317887884.51692
2021-10-19 00:00:00 UTC,3884.373641080081,443346920004.58325,18853607266.868797
2021-10-20 00:00:00 UTC,4168.855505034353,457653555321.406,17470531435.50013
2021-10-21 00:00:00 UTC,4068.556614709531,491589810670.4509,21887556995.29903
2021-10-22 00:00:00 UTC,3972.433904519876,481528471021.3797,49999904856.57113
2021-10-23 00:00:00 UTC,4163.151439023302,470990300675.9986,21530176882.796658
2021-10-24 00:00:00 UTC,4097.994135659799,493125402509.4343,16445029286.996052
2021-10-25 00:00:00 UTC,4234.898063452048,482164548780.28937,16536578578.248146
2021-10-26 00:00:00 UTC,4152.533078235652,499491060520.2567,17049054936.498674
2021-10-27 00:00:00 UTC,3941.140910997088,490437372225.6604,18835622087.192944
2021-10-28 00:00:00 UTC,4294.488023281883,465812712642.89655,28758463647.183033
2021-10-29 00:00:00 UTC,4426.889191311562,506718734576.62,29965880253.98616
2021-10-30 00:00:00 UTC,4325.934277110855,521746545883.6817,25411276688.321404
2021-10-31 00:00:00 UTC,4292.733866622354,511066583044.32874,15958370605.22918
2021-11-01 00:00:00 UTC,4327.608587198244,507136552409.99695,18457869446.313408
2021-11-02 00:00:00 UTC,4596.515024087698,511441678721.3504,19140956742.701736
2021-11-03 00:00:00 UTC,4604.559025470852,543030705284.6162,22166906739.941498
2021-11-04 00:00:00 UTC,4549.325863768297,543311992233.9774,22630255529.930767
2021-11-05 00:00:00 UTC,4495.668186253852,534623910067.6353,19521162163.293716
2021-11-06 00:00:00 UTC,4529.850004368157,531116824617.7209,16175654833.51206
2021-11-07 00:00:00 UTC,4642.907143240885,534139628777.6332,17685150893.099983
2021-11-08 00:00:00 UTC,4815.482940074267,546469946549.37506,14726607054.15104
2021-11-09 00:00:00 UTC,4742.48698798186,571665766496.0859,21251164489.980972
2021-11-10 00:00:00 UTC,4642.412708110307,560988938570.5936,20646742012.34149
2021-11-11 00:00:00 UTC,4730.765406406425,548699344220.5352,25116246244.731316
2021-11-12 00:00:00 UTC,4687.572195076523,559671532918.357,19024098856.272858
2021-11-13 00:00:00 UTC,4663.507518264516,554332616105.4451,20876512109.834396
2021-11-14 00:00:00 UTC,4662.040365547238,552060219928.3728,13966405915.10861
2021-11-15 00:00:00 UTC,4581.331972478538,550650572656.9733,13949987633.979156
2021-11-16 00:00:00 UTC,4236.551331639252,542235893146.7816,17970740920.698334
2021-11-17 00:00:00 UTC,4306.628739797,501391963927.7868,30125237910.203373
2021-11-18 00:00:00 UTC,3998.838748396413,507387229348.5558,23587163846.121593
2021-11-19 00:00:00 UTC,4321.857023153695,472841288942.8118,23863240264.531902
2021-11-20 00:00:00 UTC,4431.4867979325145,511250113672.60754,21275286659.73971
2021-11-21 00:00:00 UTC,4314.425761308069,524943564446.0713,16287344180.37997
2021-11-22 00:00:00 UTC,4098.479915288199,514388218179.7373,15110548917.269136
2021-11-23 00:00:00 UTC,4350.158829266359,485772508408.6014,21512813495.06307
2021-11-24 00:00:00 UTC,4270.5056202308115,515841212779.6731,23328186852.940987
2021-11-25 00:00:00 UTC,4521.469773527718,505829458118.8367,19887248714.95643
2021-11-26 00:00:00 UTC,4046.046314578128,535082405000.054,20246298129.919594
2021-11-27 00:00:00 UTC,4090.1192399624183,479738067609.24664,29224072765.698944
2021-11-28 00:00:00 UTC,4293.2029484482,484441006469.7584,16495632432.991888
2021-11-29 00:00:00 UTC,4443.303530196077,508503828579.6283,17414869018.24315
2021-11-30 00:00:00 UTC,4629.564212342841,526867536700.3965,20075779348.868805
2021-12-01 00:00:00 UTC,4586.378808694757,549758919636.0618,31411949897.40595
2021-12-02 00:00:00 UTC,4517.3005026872925,543803102849.55896,27969958360.15723
2021-12-03 00:00:00 UTC,4235.018602056547,535925825364.4541,22524931091.05691
2021-12-04 00:00:00 UTC,4124.4671757437645,502863051143.0169,27471497840.907047
2021-12-05 00:00:00 UTC,4200.2433288633165,487646972062.50287,40646991206.44394
2021-12-06 00:00:00 UTC,4357.616826360551,498041579043.0506,25838819310.498917
2021-12-07 00:00:00 UTC,4313.713519851889,515778007028.56696,30749101905.00604
2021-12-08 00:00:00 UTC,4432.4077755524595,511609809771.4789,21840331155.871105
2021-12-09 00:00:00 UTC,4135.853806814018,525850414062.19104,19633116306.041992
2021-12-10 00:00:00 UTC,3911.793220344487,492892820083.5613,22639653391.1979
2021-12-11 00:00:00 UTC,4080.140020178238,465041898383.1547,26781664657.38351
2021-12-12 00:00:00 UTC,4136.583476566884,484278596802.5053,19775794742.59558
2021-12-13 00:00:00 UTC,3782.3789135978873,490985504905.5811,14029883843.622375
2021-12-14 00:00:00 UTC,3865.266608710526,449137302105.9432,24084065059.614323
2021-12-15 00:00:00 UTC,4024.762924910091,457658155854.8058,20824627709.03557
2021-12-16 00:00:00 UTC,3969.368750356913,476630620294.2814,26941548320.77788
2021-12-17 00:00:00 UTC,3883.7001576278863,471697683702.1868,19171979075.80893
2021-12-18 00:00:00 UTC,3962.862064615664,461677042806.83527,23193164463.158684
2021-12-19 00:00:00 UTC,3923.637142545932,471195598700.436,18638898467.46034
2021-12-20 00:00:00 UTC,3953.1903956774313,466165572829.1099,15973766163.901108
2021-12-21 00:00:00 UTC,4030.7001775172857,469409867225.7265,21426246791.358765
2021-12-22 00:00:00 UTC,3993.498412740149,478793704968.3601,16604270714.251972
2021-12-23 00:00:00 UTC,4120.667095283451,474629135090.34467,14022163912.064194
2021-12-24 00:00:00 UTC,4055.767380994181,488950581711.3128,18557911886.32594
2021-12-25 00:00:00 UTC,4096.4519012536575,482062324271.49225,13299195962.263092
2021-12-26 00:00:00 UTC,4074.4045254695143,487031368983.5452,11826014850.82277
2021-12-27 00:00:00 UTC,4042.522279118258,484756229530.33344,11802278859.216137
2021-12-28 00:00:00 UTC,3806.0939075406504,481030381194.1921,11701262293.53946
2021-12-29 00:00:00 UTC,3650.099611346024,452816380946.78937,17947425480.738754
2021-12-30 00:00:00 UTC,3715.9462591057622,433485527983.1306,15557619054.133074
2021-12-31 00:00:00 UTC,3680.898858376224,441926207887.33014,13305271404.211424
2022-01-01 00:00:00 UTC,3781.807328633556,438579885026.2882,14271602330.54644
2022-01-02 00:00:00 UTC,3833.86396425079,449804685410.7303,9941960555.263483
2022-01-03 00:00:00 UTC,3774.112103788596,456852400304.9327,10060858478.227724
2022-01-04 00:00:00 UTC,3794.843682230232,448609586227.4765,12467376280.909595
2022-01-05 00:00:00 UTC,3553.1384120179864,454574318762.6068,13855901833.066011
2022-01-06 00:00:00 UTC,3416.4797045111472,422967845477.6116,18614473825.340107
2022-01-07 00:00:00 UTC,3204.6141506588574,406786635988.316,24462444249.464756
2022-01-08 00:00:00 UTC,3091.7850367897754,381283293110.7904,24386387544.624393
2022-01-09 00:00:00 UTC,3156.3565217073856,369734313550.987,15936415710.653656
2022-01-10 00:00:00 UTC,3088.3524515450154,375905674915.494,11919197016.809362
2022-01-11 00:00:00 UTC,3248.9563873062275,367654760059.0176,19641697219.45369
2022-01-12 00:00:00 UTC,3376.07884656032,386719202379.8672,14941024731.332315
2022-01-13 00:00:00 UTC,3252.318972640345,402444182233.4479,15281142841.47936
2022-01-14 00:00:00 UTC,3319.8328203396622,388039946028.0792,14003928530.177336
2022-01-15 00:00:00 UTC,3331.2484563701323,394664610644.9952,12313230301.22328
2022-01-16 00:00:00 UTC,3353.5785333411886,397005371337.6985,8549420816.001083
2022-01-17 00:00:00 UTC,3220.682941244197,399794655321.339,8999259565.30703
2022-01-18 00:00:00 UTC,3165.4500380633476,383428420242.12994,11954103322.234324
2022-01-19 00:00:00 UTC,3096.4854684021943,377918294939.4783,12681874475.22564
2022-01-20 00:00:00 UTC,3006.5784160548824,369287453529.68134,12802133806.972685
2022-01-21 00:00:00 UTC,2559.1210294471675,360580494818.73,13475098093.15478
2022-01-22 00:00:00 UTC,2416.0889637078503,306644499897.7337,29294722628.26797
2022-01-23 00:00:00 UTC,2539.681907669826,288170064668.41626,28160346431.975803
2022-01-24 00:00:00 UTC,2441.1141647877635,302814155513.51886,17191322135.359104
2022-01-25 00:00:00 UTC,2462.467375006779,292022326101.0083,28654926261.74976
2022-01-26 00:00:00 UTC,2468.6660680572268,293810290004.7959,16055229559.496704
2022-01-27 00:00:00 UTC,2436.453756562813,294619544228.9451,21285352816.862877
2022-01-28 00:00:00 UTC,2546.939896603366,287829476402.6202,16480992270.793018
2022-01-29 00:00:00 UTC,2606.5524386211637,304481898476.89777,14252474225.723707
2022-01-30 00:00:00 UTC,2609.6729106561647,310943966880.27637,10729797676.389511
2022-01-31 00:00:00 UTC,2692.308730609282,311602914058.75037,8903980174.562283
2022-02-01 00:00:00 UTC,2796.6260321081886,320354563857.1168,13837664286.045446
2022-02-02 00:00:00 UTC,2692.852060137925,334032944115.64844,13122163664.119774
2022-02-03 00:00:00 UTC,2678.6702619244247,321238141600.7221,13735365834.963104
2022-02-04 00:00:00 UTC,2993.3536322444415,318561062057.7857,21980799724.72694
2022-02-05 00:00:00 UTC,3022.5473218587263,357518956159.42426,18737047767.853127
2022-02-06 00:00:00 UTC,3057.856768451847,360812477247.61536,12892423094.008673
2022-02-07 00:00:00 UTC,3145.1578930319747,365928286554.6403,9070480123.22926
2022-02-08 00:00:00 UTC,3125.8363000883464,376351043607.997,14362409900.800652
2022-02-09 00:00:00 UTC,3247.166284170496,373614109442.4648,16806791446.91897
2022-02-10 00:00:00 UTC,3070.2978252760136,387683414211.99634,14023922387.605713
2022-02-11 00:00:00 UTC,2930.4359766048115,368377710139.77985,18906235549.732872
2022-02-12 00:00:00 UTC,2919.188575726283,350290542001.35767,16439108463.802591
2022-02-13 00:00:00 UTC,2882.1131385409208,348875351001.9928,11348267219.577469
2022-02-14 00:00:00 UTC,2936.0839347912633,345014743991.3168,9008645583.068075
2022-02-15 00:00:00 UTC,3181.3919006877163,351054184023.1462,12116085774.958632
2022-02-16 00:00:00 UTC,3126.250731514027,380484893738.7525,14175075816.02604
2022-02-17 00:00:00 UTC,2889.1484492696727,374217568099.4859,13094556310.834131
2022-02-18 00:00:00 UTC,2788.026121706113,344709989067.27716,16126763978.237465
2022-02-19 00:00:00 UTC,2769.6588580970283,333561446190.5293,16023222737.72113
2022-02-20 00:00:00 UTC,2626.784726582287,331310090936.0609,9854528422.743494
2022-02-21 00:00:00 UTC,2579.7680390709284,315015971538.73315,12199251197.279997
2022-02-22 00:00:00 UTC,2642.843082139066,308357369012.2508,19310331983.42716
2022-02-23 00:00:00 UTC,2585.3994135161856,316287167178.2103,16810470145.00874
2022-02-24 00:00:00 UTC,2598.9626877837563,310599150867.5986,13667148168.041298
2022-02-25 00:00:00 UTC,2772.5810313033057,311423426765.3547,30576656519.584248
2022-02-26 00:00:00 UTC,2783.0621612579066,331886881217.33966,17809742566.17069
2022-02-27 00:00:00 UTC,2623.516895187682,333260542251.7125,11808265096.145191
2022-02-28 00:00:00 UTC,2929.5265873782064,314782209561.05963,17242382622.010483
2022-03-01 00:00:00 UTC,2974.4866401046997,349824482336.7929,20053994379.263344
2022-03-02 00:00:00 UTC,2953.9766348183375,356479454207.7222,18997038901.539936
2022-03-03 00:00:00 UTC,2836.690603132958,353807222059.12616,16862384383.465631
2022-03-04 00:00:00 UTC,2621.2175232634204,339977654298.09143,13662195156.22526
2022-03-05 00:00:00 UTC,2669.2030840014604,313870474226.3416,15443566581.30321
2022-03-06 00:00:00 UTC,2559.0415535607067,319334318240.9434,8629240547.137897
2022-03-07 00:00:00 UTC,2495.205557895695,306630369649.6498,9432332623.995855
2022-03-08 00:00:00 UTC,2576.721440890035,299446374144.16785,15124141992.051842
2022-03-09 00:00:00 UTC,2725.550042610686,308901071495.7076,14528416534.22086
2022-03-10 00:00:00 UTC,2609.543176119743,327437894365.4015,15099290804.853563
2022-03-11 00:00:00 UTC,2559.9198819592025,313054369877.37134,13898041090.81931
2022-03-12 00:00:00 UTC,2573.5677775009563,307992205234.7309,12316550852.444164
2022-03-13 00:00:00 UTC,2521.6753142741604,308662856522.9982,6290798344.076844
2022-03-14 00:00:00 UTC,2592.518299208723,302404662325.02966,8625841807.659468
2022-03-15 00:00:00 UTC,2620.4461564142175,310803156394.6355,10926501090.926432
2022-03-16 00:00:00 UTC,2771.3117342384717,314333395708.90894,12392275467.208546
2022-03-17 00:00:00 UTC,2814.059257039714,333204590005.1927,19764913001.91884
2022-03-18 00:00:00 UTC,2943.256136283877,338097336083.8262,12537224452.126596
2022-03-19 00:00:00 UTC,2949.7734084981817,353539105454.5327,14495577866.027117
2022-03-20 00:00:00 UTC,2862.509530559904,353744707001.54785,10339987705.9758
2022-03-21 00:00:00 UTC,2891.4635494438608,343612928301.6978,11218696983.055862
2022-03-22 00:00:00 UTC,2969.6991727371046,347252298946.1556,13796304186.908243
2022-03-23 00:00:00 UTC,3037.80762538069,356712671385.7293,15687847311.264908
2022-03-24 00:00:00 UTC,3106.747615076098,363715804798.513,14288540445.24918
2022-03-25 00:00:00 UTC,3103.3325216078465,373103256964.68274,16159476793.270107
2022-03-26 00:00:00 UTC,3143.8795151090644,373074920726.7511,15416227755.725994
2022-03-27 00:00:00 UTC,3284.6497904185653,377297820749.08325,7533569805.599723
2022-03-28 00:00:00 UTC,3329.0538079583876,394679024908.3233,11932754385.14983
2022-03-29 00:00:00 UTC,3397.722554130624,399977979554.21063,18546582340.630203
2022-03-30 00:00:00 UTC,3380.203641279472,408670917508.719,17681225347.024853
2022-03-31 00:00:00 UTC,3281.6854069420947,406523535844.8944,14053949308.22971
2022-04-01 00:00:00 UTC,3449.9987989328533,394628513775.2061,16226529154.78444
2022-04-02 00:00:00 UTC,3442.2755677902737,414854897478.46454,19567361533.71035
2022-04-03 00:00:00 UTC,3515.248555257074,413595262456.1556,22061369634.901733
2022-04-04 00:00:00 UTC,3521.3152266743136,423410516389.8548,13843994046.682629
2022-04-05 00:00:00 UTC,3414.213063672609,423383407596.3056,16906770184.554165
2022-04-06 00:00:00 UTC,3174.391384811864,412944890807.9602,15239450712.361258
2022-04-07 00:00:00 UTC,3229.7011351140063,381431300369.6951,25650568440.1179
2022-04-08 00:00:00 UTC,3195.931149878318,388867320187.2107,15871707793.0937
2022-04-09 00:00:00 UTC,3264.9477364680706,384001572295.9156,17273570964.434902
2022-04-10 00:00:00 UTC,3212.3947219330644,392819337159.2902,9291539111.564705
2022-04-11 00:00:00 UTC,2987.0187011106773,387352136317.9319,9887465245.456596
2022-04-12 00:00:00 UTC,3031.947973333269,359660574267.26746,21102596721.545147
2022-04-13 00:00:00 UTC,3123.779924392582,365661388410.7189,18924238680.818676
2022-04-14 00:00:00 UTC,3024.5028546169915,375767680796.0061,15469835365.53265
2022-04-15 00:00:00 UTC,3045.4376368574012,363962080917.9128,15884956876.33974
2022-04-16 00:00:00 UTC,3065.2355073039707,366652888182.9942,12534470746.693266
2022-04-17 00:00:00 UTC,2993.036927799045,369078742856.3379,9051282567.928738
2022-04-18 00:00:00 UTC,3060.114140706217,360748880962.9512,9590481875.103724
2022-04-19 00:00:00 UTC,3103.166790932381,368758484169.854,18158900215.41182
2022-04-20 00:00:00 UTC,3078.2080354591612,373782979942.6196,13450863181.254827
2022-04-21 00:00:00 UTC,2980.3760240878173,370811534001.0979,15150679727.593103
2022-04-22 00:00:00 UTC,2965.2022820157667,359917773311.257,20498919843.620403
2022-04-23 00:00:00 UTC,2938.942839107683,357499699337.40814,16113756920.26133
2022-04-24 00:00:00 UTC,2922.901865199808,354358143094.8383,8615343568.092373
2022-04-25 00:00:00 UTC,3008.3363470853,352253667166.94574,9197144504.772654
2022-04-26 00:00:00 UTC,2811.0027700110945,362590296737.94165,22034771183.618343
2022-04-27 00:00:00 UTC,2888.200033065152,338843361809.3401,17842441118.48525
2022-04-28 00:00:00 UTC,2935.4491326735665,348187513127.93756,16807476737.59841
2022-04-29 00:00:00 UTC,2818.6260072520367,353922965141.8263,18300206361.224308
2022-04-30 00:00:00 UTC,2738.1741359527714,339875303123.2027,17914163731.545147
2022-05-01 00:00:00 UTC,2832.513106895354,330211251741.10095,12615215855.73289
2022-05-02 00:00:00 UTC,2859.9953442837964,341626180826.6119,14488343551.509506
2022-05-03 00:00:00 UTC,2783.778948889256,344978892519.4706,17690327024.921368
2022-05-04 00:00:00 UTC,2942.052313122658,335822507796.51904,12800150972.54712
2022-05-05 00:00:00 UTC,2753.936566546688,354954232698.19507,17338111101.41338
2022-05-06 00:00:00 UTC,2699.7072470893745,332294703437.9869,20866120313.55226
2022-05-07 00:00:00 UTC,2641.229106940243,325786936490.35333,20516387193.83338
2022-05-08 00:00:00 UTC,2523.074858921165,318765051998.8998,12527736804.161669
2022-05-09 00:00:00 UTC,2292.5310697019436,304538735897.0852,20612325597.47392
2022-05-10 00:00:00 UTC,2344.797715643986,277899194748.64685,34224457598.1267
2022-05-11 00:00:00 UTC,2089.9860041379234,283082341315.2594,36864519794.490425
2022-05-12 00:00:00 UTC,1935.027810840385,252347278222.28964,46232388021.58548
2022-05-13 00:00:00 UTC,2027.3125206036143,233147599273.32544,42389150751.23262
2022-05-14 00:00:00 UTC,2064.229357512243,245112998921.5214,24076399603.63656
2022-05-15 00:00:00 UTC,2147.047447880575,249319115268.20465,14392443179.715418
2022-05-16 00:00:00 UTC,2025.888698391216,259350256988.01163,14394661657.479986
2022-05-17 00:00:00 UTC,2095.178884796724,244741893933.7311,20068372587.67688
2022-05-18 00:00:00 UTC,1915.1771232664505,253140153198.09167,17004687792.547894
2022-05-19 00:00:00 UTC,2015.6436342420516,231417606751.78244,15890015107.58508
2022-05-20 00:00:00 UTC,1963.9909395294865,243583743878.4876,17519438695.168545
2022-05-21 00:00:00 UTC,1978.1471325624789,237366807798.8157,14636995320.558138
2022-05-22 00:00:00 UTC,2046.64634965452,239102942424.56775,7551355191.578177
2022-05-23 00:00:00 UTC,1991.269364179713,247730054115.446,9623174527.73804
2022-05-24 00:00:00 UTC,1980.0435528217745,240384102793.316,14241025338.323042
2022-05-25 00:00:00 UTC,1944.2662044828223,239375431792.8676,12843767249.93827
2022-05-26 00:00:00 UTC,1803.8215798427673,235107846945.84583,12580462122.659952
2022-05-27 00:00:00 UTC,1725.3902313822346,218331543194.71823,22570004405.96051
2022-05-28 00:00:00 UTC,1797.013687497934,208622909553.5016,24294599522.8989
2022-05-29 00:00:00 UTC,1814.7675634836248,217371113179.74127,11979011279.12945
2022-05-30 00:00:00 UTC,1997.79138353714,219667816025.25537,9736169040.74664
2022-05-31 00:00:00 UTC,1947.3240035787744,241629337527.3135,18849996368.522182
2022-06-01 00:00:00 UTC,1824.2168379733073,235235428449.11987,17290158118.305874
2022-06-02 00:00:00 UTC,1835.9842120027167,220915659324.7088,19858889120.884773
2022-06-03 00:00:00 UTC,1775.639804624746,222487488380.58923,16453789530.00846
2022-06-04 00:00:00 UTC,1804.7110608043893,214984918897.9963,14996363099.59643
2022-06-05 00:00:00 UTC,1806.4084090487677,218501506474.77615,8278254555.018491
2022-06-06 00:00:00 UTC,1857.8984452264024,218561175507.6209,8429014269.633163
2022-06-07 00:00:00 UTC,1819.0084952818488,225224111085.68793,16471739951.322924
2022-06-08 00:00:00 UTC,1795.110740770228,220325055876.28268,23762492022.437782
2022-06-09 00:00:00 UTC,1787.3228571645122,217320792647.69748,17657201348.57922
2022-06-10 00:00:00 UTC,1663.6022105700276,216601275573.8533,10425636962.742258
2022-06-11 00:00:00 UTC,1534.4999755683434,201534072434.74924,17512190677.10616
2022-06-12 00:00:00 UTC,1442.1428023560777,185345647820.1176,20320927789.705013
2022-06-13 00:00:00 UTC,1208.0370700888077,176649606143.59042,22717396223.38524
2022-06-14 00:00:00 UTC,1213.7572439085666,146072737222.6309,47456817139.16811
2022-06-15 00:00:00 UTC,1235.8845902494031,147076404620.41605,32726478647.103264
2022-06-16 00:00:00 UTC,1066.525678114315,148791271623.67947,39814969634.67281
2022-06-17 00:00:00 UTC,1087.4133183384715,129513427202.27309,17815870571.773525
2022-06-18 00:00:00 UTC,995.974339837249,131815819235.10988,14022175546.029596
2022-06-19 00:00:00 UTC,1127.8303035025194,120718544660.16953,21548579970.10203
2022-06-20 00:00:00 UTC,1129.386590648745,136214925416.2125,21693278872.34412
2022-06-21 00:00:00 UTC,1123.6069824629717,137258770603.56429,19541470322.9552
2022-06-22 00:00:00 UTC,1051.189114380771,136363088341.74512,14649888493.526928
2022-06-23 00:00:00 UTC,1144.8255276538289,127461678007.68275,14228207827.55535
2022-06-24 00:00:00 UTC,1227.8716709027742,138816830950.9105,14227440887.807589
2022-06-25 00:00:00 UTC,1242.6782416568203,148966806311.8864,16164806515.14988
2022-06-26 00:00:00 UTC,1199.9547628043324,150911589288.58774,11639672629.621529
2022-06-27 00:00:00 UTC,1193.312511296306,145727702946.91232,11382521957.778725
2022-06-28 00:00:00 UTC,1143.2883786705793,144802761674.75308,12041172653.575428
2022-06-29 00:00:00 UTC,1100.0842505794546,138733196530.15607,13174477968.39634
2022-06-30 00:00:00 UTC,1058.456752847504,133420811206.62642,14629823433.396006
2022-07-01 00:00:00 UTC,1064.264943770869,128454102611.61304,15529049804.276188
2022-07-02 00:00:00 UTC,1067.4860675817192,126913942173.20146,17045663047.049238
2022-07-03 00:00:00 UTC,1073.0191387876423,127679161736.1008,9548188468.957762
2022-07-04 00:00:00 UTC,1152.0609113194787,128562448371.8024,7877405892.611106
2022-07-05 00:00:00 UTC,1134.4816471596089,137800946735.62283,13861960075.192911
2022-07-06 00:00:00 UTC,1187.5121806804036,135674407462.44164,15385858799.444307
2022-07-07 00:00:00 UTC,1236.7367417335763,142004928911.41818,14417897200.491636
2022-07-08 00:00:00 UTC,1224.2193343721656,148212611141.0184,13128918942.624512
2022-07-09 00:00:00 UTC,1217.786906804585,146860293318.69922,15332479002.09942
2022-07-10 00:00:00 UTC,1168.63003508845,145669899245.64273,7836232051.510725
2022-07-11 00:00:00 UTC,1096.7354583628346,139805453540.04813,10400200761.168528
2022-07-12 00:00:00 UTC,1040.2786958520558,131363492852.48431,11681167450.873724
2022-07-13 00:00:00 UTC,1114.8626548444904,124831295049.54146,11613703524.062117
2022-07-14 00:00:00 UTC,1192.9164302594256,132986401488.71632,17962710549.90823
2022-07-15 00:00:00 UTC,1232.6499057224858,142767764050.56015,16461311100.158112
2022-07-16 00:00:00 UTC,1355.6168597645387,147715934745.5137,16653146940.54998
2022-07-17 00:00:00 UTC,1341.3810554755378,161876225059.01764,19053503876.07783
2022-07-18 00:00:00 UTC,1574.334342849577,160591643906.65222,15831896973.24554
2022-07-19 00:00:00 UTC,1542.563363036625,188412422638.6531,26451671495.42965
2022-07-20 00:00:00 UTC,1520.0076882232072,184891711996.19257,27371665516.008915
2022-07-21 00:00:00 UTC,1574.4639833992203,181680480615.37573,21611811580.81232
2022-07-22 00:00:00 UTC,1537.645191890867,188807814065.77225,19356205414.810925
2022-07-23 00:00:00 UTC,1551.6214408281023,183933879174.97644,18091344177.49777
2022-07-24 00:00:00 UTC,1599.7289479243004,185886915451.16776,14440996628.060863
2022-07-25 00:00:00 UTC,1443.6774859243485,192833875418.8718,16104445691.475515
2022-07-26 00:00:00 UTC,1445.7282048859022,172998402488.02142,19861509328.093708
2022-07-27 00:00:00 UTC,1637.7318407625414,172874147076.34418,17756040261.262135
2022-07-28 00:00:00 UTC,1725.577697180815,196435172265.031,22768499460.28847
2022-07-29 00:00:00 UTC,1732.43794687956,206833866830.221,27487464801.159485
2022-07-30 00:00:00 UTC,1696.1768889712027,210767555013.8352,21840720315.95937
2022-07-31 00:00:00 UTC,1681.167766860114,203433082401.51196,13781419033.770536
2022-08-01 00:00:00 UTC,1633.5771600628257,201684547325.2247,12825028179.25449
2022-08-02 00:00:00 UTC,1635.3595468421422,195962280445.4563,15505445875.146809
2022-08-03 00:00:00 UTC,1621.572638172034,196533206730.95972,19252309718.93024
2022-08-04 00:00:00 UTC,1611.3418628221918,194280005714.29996,15488599589.600206
2022-08-05 00:00:00 UTC,1730.3080326496706,193320909464.2209,14103493135.874264
2022-08-06 00:00:00 UTC,1691.782424824553,207856186256.8248,18045351643.61351
2022-08-07 00:00:00 UTC,1701.4080063235397,202973296120.39725,11098524083.084484
2022-08-08 00:00:00 UTC,1779.77214326057,204178664948.03424,9406702702.525295
2022-08-09 00:00:00 UTC,1696.6566739956986,213175556059.84912,15601542487.169895
2022-08-10 00:00:00 UTC,1853.0435771568505,204260348576.8655,24180087709.79097
2022-08-11 00:00:00 UTC,1881.984831002347,222103417229.72577,21710711944.65904
2022-08-12 00:00:00 UTC,1958.2040397840383,225973452853.74725,21774820002.00264
2022-08-13 00:00:00 UTC,1982.261379179308,235254593664.57745,15774920061.869955
2022-08-14 00:00:00 UTC,1939.1799911484952,237972056306.98935,14732135014.167864
2022-08-15 00:00:00 UTC,1902.7647975764755,232593263080.43417,12157628430.077816
2022-08-16 00:00:00 UTC,1880.121051575579,228672083485.5756,18265790345.516724
2022-08-17 00:00:00 UTC,1836.7769774706096,225920460727.74048,14235462164.902142
2022-08-18 00:00:00 UTC,1849.6745763236656,220665870251.26813,18446294873.84677
2022-08-19 00:00:00 UTC,1612.3958096170347,222242916972.8253,13387131453.748554
2022-08-20 00:00:00 UTC,1577.608862411428,194817731984.87317,22659383630.006905
2022-08-21 00:00:00 UTC,1620.6779443669527,189762060885.5728,16280845870.902622
2022-08-22 00:00:00 UTC,1622.349775543379,195324471844.68927,14161847486.761765
2022-08-23 00:00:00 UTC,1666.0336124241178,195021903779.1547,16634358373.20175
2022-08-24 00:00:00 UTC,1657.6140998209726,199889229686.9934,17100467051.27763
2022-08-25 00:00:00 UTC,1696.7661716304422,199117634174.20895,15318181761.12047
2022-08-26 00:00:00 UTC,1508.05039211323,204240810436.6186,12859572870.668716
2022-08-27 00:00:00 UTC,1493.4702030938329,181602871643.23407,23057318797.473648
2022-08-28 00:00:00 UTC,1435.7535603062863,179887478326.98642,15389088517.783722
2022-08-29 00:00:00 UTC,1555.2888259173828,173645963258.54285,10658610065.271866
2022-08-30 00:00:00 UTC,1523.2877453875296,187437853967.29883,16418203083.971443
2022-08-31 00:00:00 UTC,1553.5559643969295,183280516085.5373,19740447344.961403
